GameDate,Visitor,Home
2023-11-10,CHA,WAS
2023-11-10,BKN,BOS
2023-11-10,NOP,HOU
2023-11-10,UTA,MEM
2023-11-10,MIN,SAS
2023-11-10,LAC,DAL
2023-11-10,LAL,PHX
2023-11-10,OKC,SAC
2023-11-11,MIL,ORL
2023-11-11,TOR,BOS
2023-11-11,MIA,ATL
2023-11-11,CLE,GSW
2023-11-12,CHA,NYK
2023-11-12,WAS,BKN
2023-11-12,MEM,LAC
2023-11-12,IND,PHI
2023-11-12,DET,CHI
2023-11-12,DEN,HOU
2023-11-12,DAL,NOP
2023-11-12,MIA,SAS
2023-11-12,OKC,PHX
2023-11-12,MIN,GSW
2023-11-12,POR,LAL
2023-11-13,NYK,BOS
2023-11-13,WAS,TOR
2023-11-13,CHI,MIL
2023-11-13,CLE,SAC
2023-11-14,MIA,CHA
2023-11-14,ATL,DET
2023-11-14,IND,PHI
2023-11-14,ORL,BKN
2023-11-14,SAS,OKC
2023-11-14,DAL,NOP
2023-11-14,POR,UTA
2023-11-14,LAC,DEN
2023-11-14,MIN,GSW
2023-11-14,MEM,LAL
2023-11-15,DAL,WAS
2023-11-15,NYK,ATL
2023-11-15,BOS,PHI
2023-11-15,MIL,TOR
2023-11-15,ORL,CHI
2023-11-15,MIN,PHX
2023-11-15,SAC,LAL
2023-11-15,CLE,POR
2023-11-16,BKN,MIA
2023-11-16,OKC,GSW
2023-11-17,MIL,CHA
2023-11-17,NYK,WAS
2023-11-17,PHI,ATL
2023-11-17,DET,CLE
2023-11-17,BOS,TOR
2023-11-17,SAC,SAS
2023-11-17,ORL,CHI
2023-11-17,DEN,NOP
2023-11-17,PHX,UTA
2023-11-17,LAL,POR
2023-11-17,HOU,LAC
2023-11-18,NYK,CHA
2023-11-18,MIN,NOP
2023-11-18,MIA,CHI
2023-11-18,DAL,MIL
2023-11-18,MEM,SAS
2023-11-18,OKC,GSW
2023-11-19,PHI,BKN
2023-11-19,DET,TOR
2023-11-19,ORL,IND
2023-11-19,DEN,CLE
2023-11-19,SAC,DAL
2023-11-19,BOS,MEM
2023-11-19,PHX,UTA
2023-11-19,OKC,POR
2023-11-19,HOU,LAL
2023-11-20,BOS,CHA
2023-11-20,DEN,DET
2023-11-20,MIL,WAS
2023-11-20,MIA,CHI
2023-11-20,NYK,MIN
2023-11-20,SAC,NOP
2023-11-20,LAC,SAS
2023-11-20,HOU,GSW
2023-11-21,TOR,ORL
2023-11-21,IND,ATL
2023-11-21,CLE,PHI
2023-11-21,POR,PHX
2023-11-21,UTA,LAL
2023-11-22,WAS,CHA
2023-11-22,DEN,ORL
2023-11-22,BKN,ATL
2023-11-22,MIL,BOS
2023-11-22,MIA,CLE
2023-11-22,TOR,IND
2023-11-22,MEM,HOU
2023-11-22,PHI,MIN
2023-11-22,SAC,NOP
2023-11-22,CHI,OKC
2023-11-22,LAC,SAS
2023-11-22,GSW,PHX
2023-11-22,UTA,POR
2023-11-22,DAL,LAL
2023-11-24,BOS,ORL
2023-11-24,PHX,MEM
2023-11-24,MIA,NYK
2023-11-24,CHI,TOR
2023-11-24,DET,IND
2023-11-24,DEN,HOU
2023-11-24,WAS,MIL
2023-11-24,SAC,MIN
2023-11-24,SAS,GSW
2023-11-24,NOP,LAC
2023-11-25,PHI,OKC
2023-11-25,MIA,BKN
2023-11-25,ATL,WAS
2023-11-25,LAL,CLE
2023-11-25,NOP,UTA
2023-11-25,DAL,LAC
2023-11-26,POR,MIL
2023-11-26,ATL,BOS
2023-11-26,PHX,NYK
2023-11-26,CHA,ORL
2023-11-26,MIN,MEM
2023-11-26,CHI,BKN
2023-11-26,TOR,CLE
2023-11-26,SAS,DEN
2023-11-27,WAS,DET
2023-11-27,POR,IND
2023-11-27,LAL,PHI
2023-11-27,NOP,UTA
2023-11-27,DEN,LAC
2023-11-28,CHI,BOS
2023-11-28,TOR,BKN
2023-11-28,ATL,CLE
2023-11-28,MIL,MIA
2023-11-28,CHA,NYK
2023-11-28,OKC,MIN
2023-11-28,HOU,DAL
2023-11-28,GSW,SAC
2023-11-29,LAL,DET
2023-11-29,WAS,ORL
2023-11-29,PHX,TOR
2023-11-29,UTA,MEM
2023-11-29,PHI,NOP
2023-11-29,HOU,DEN
2023-11-29,LAC,SAC
2023-11-30,POR,CLE
2023-11-30,CHA,BKN
2023-11-30,IND,MIA
2023-11-30,DET,NYK
2023-11-30,MIL,CHI
2023-11-30,UTA,MIN
2023-11-30,LAL,OKC
2023-11-30,ATL,SAS
2023-11-30,LAC,GSW
2023-12-01,WAS,ORL
2023-12-01,PHI,BOS
2023-12-01,NYK,TOR
2023-12-01,MEM,DAL
2023-12-01,SAS,NOP
2023-12-01,DEN,PHX
2023-12-02,GSW,LAC
2023-12-02,MIN,CHA
2023-12-02,ORL,BKN
2023-12-02,CLE,DET
2023-12-02,IND,MIA
2023-12-02,NOP,CHI
2023-12-02,ATL,MIL
2023-12-02,OKC,DAL
2023-12-02,MEM,PHX
2023-12-02,POR,UTA
2023-12-02,DEN,SAC
2023-12-02,HOU,LAL
2023-12-04,BOS,IND
2023-12-04,NOP,SAC
2023-12-05,NYK,MIL
2023-12-05,PHX,LAL
2023-12-06,ORL,CLE
2023-12-06,MEM,DET
2023-12-06,PHI,WAS
2023-12-06,MIA,TOR
2023-12-06,BKN,ATL
2023-12-06,SAS,MIN
2023-12-06,CHA,CHI
2023-12-06,OKC,HOU
2023-12-06,UTA,DAL
2023-12-06,POR,GSW
2023-12-06,DEN,LAC
2023-12-07,IND,MIL
2023-12-07,NOP,LAL
2023-12-08,TOR,CHA
2023-12-08,DET,ORL
2023-12-08,ATL,PHI
2023-12-08,WAS,BKN
2023-12-08,NYK,BOS
2023-12-08,CLE,MIA
2023-12-08,MIN,MEM
2023-12-08,GSW,OKC
2023-12-08,CHI,SAS
2023-12-08,HOU,DEN
2023-12-08,SAC,PHX
2023-12-08,LAC,UTA
2023-12-08,DAL,POR
2023-12-09,IND,LAL
2023-12-11,MIA,CHA
2023-12-11,IND,DET
2023-12-11,CLE,ORL
2023-12-11,WAS,PHI
2023-12-11,DEN,ATL
2023-12-11,TOR,NYK
2023-12-11,SAS,HOU
2023-12-11,DAL,MEM
2023-12-11,CHI,MIL
2023-12-11,MIN,NOP
2023-12-11,UTA,OKC
2023-12-11,BKN,SAC
2023-12-11,POR,LAC
2023-12-12,CLE,BOS
2023-12-12,LAL,DAL
2023-12-12,DEN,CHI
2023-12-12,GSW,PHX
2023-12-12,SAC,LAC
2023-12-13,PHI,DET
2023-12-13,NOP,WAS
2023-12-13,CHA,MIA
2023-12-13,ATL,TOR
2023-12-13,MEM,HOU
2023-12-13,IND,MIL
2023-12-13,LAL,SAS
2023-12-13,BKN,PHX
2023-12-13,NYK,UTA
2023-12-14,CLE,BOS
2023-12-14,CHI,MIA
2023-12-14,MIN,DAL
2023-12-14,BKN,DEN
2023-12-14,UTA,POR
2023-12-14,OKC,SAC
2023-12-14,GSW,LAC
2023-12-15,NOP,CHA
2023-12-15,DET,PHI
2023-12-15,IND,WAS
2023-12-15,ORL,BOS
2023-12-15,ATL,TOR
2023-12-15,LAL,SAS
2023-12-15,HOU,MEM
2023-12-15,NYK,PHX
2023-12-16,DET,MIL
2023-12-16,PHI,CHA
2023-12-16,ATL,CLE
2023-12-16,CHI,MIA
2023-12-16,IND,MIN
2023-12-16,BKN,GSW
2023-12-16,OKC,DEN
2023-12-16,DAL,POR
2023-12-16,UTA,SAC
2023-12-16,NYK,LAC
2023-12-17,ORL,BOS
2023-12-17,NOP,SAS
2023-12-17,HOU,MIL
2023-12-17,WAS,PHX
2023-12-17,GSW,POR
2023-12-18,HOU,CLE
2023-12-18,LAC,IND
2023-12-18,CHI,PHI
2023-12-18,DET,ATL
2023-12-18,MIN,MIA
2023-12-18,CHA,TOR
2023-12-18,MEM,OKC
2023-12-18,DAL,DEN
2023-12-18,BKN,UTA
2023-12-18,WAS,SAC
2023-12-18,NYK,LAL
2023-12-19,MEM,NOP
2023-12-19,SAS,MIL
2023-12-19,BOS,GSW
2023-12-19,PHX,POR
2023-12-20,UTA,CLE
2023-12-20,CHA,IND
2023-12-20,MIA,ORL
2023-12-20,MIN,PHI
2023-12-20,NYK,BKN
2023-12-20,DEN,TOR
2023-12-20,LAL,CHI
2023-12-20,ATL,HOU
2023-12-20,LAC,DAL
2023-12-20,BOS,SAC
2023-12-21,UTA,DET
2023-12-21,NOP,CLE
2023-12-21,SAS,CHI
2023-12-21,IND,MEM
2023-12-21,ORL,MIL
2023-12-21,LAC,OKC
2023-12-21,LAL,MIN
2023-12-21,WAS,POR
2023-12-22,TOR,PHI
2023-12-22,DEN,BKN
2023-12-22,ATL,MIA
2023-12-22,DAL,HOU
2023-12-22,WAS,GSW
2023-12-22,PHX,SAC
2023-12-23,MIL,NYK
2023-12-23,BOS,LAC
2023-12-23,DEN,CHA
2023-12-23,ORL,IND
2023-12-23,HOU,NOP
2023-12-23,MEM,ATL
2023-12-23,DET,BKN
2023-12-23,UTA,TOR
2023-12-23,CLE,CHI
2023-12-23,LAL,OKC
2023-12-23,SAS,DAL
2023-12-23,POR,GSW
2023-12-23,MIN,SAC
2023-12-25,MIL,NYK
2023-12-25,GSW,DEN
2023-12-25,BOS,LAL
2023-12-25,PHI,MIA
2023-12-25,DAL,PHX
2023-12-26,BKN,DET
2023-12-26,ORL,WAS
2023-12-26,ATL,CHI
2023-12-26,IND,HOU
2023-12-26,MEM,NOP
2023-12-26,MIN,OKC
2023-12-26,UTA,SAS
2023-12-26,SAC,POR
2023-12-26,CHA,LAC
2023-12-27,PHI,ORL
2023-12-27,TOR,WAS
2023-12-27,MIL,BKN
2023-12-27,PHX,HOU
2023-12-27,NYK,OKC
2023-12-27,CLE,DAL
2023-12-28,DET,BOS
2023-12-28,IND,CHI
2023-12-28,DAL,MIN
2023-12-28,UTA,NOP
2023-12-28,MEM,DEN
2023-12-28,MIA,GSW
2023-12-28,SAS,POR
2023-12-28,CHA,LAL
2023-12-29,NYK,ORL
2023-12-29,BKN,WAS
2023-12-29,SAC,ATL
2023-12-29,TOR,BOS
2023-12-29,MIL,CLE
2023-12-29,PHI,HOU
2023-12-29,OKC,DEN
2023-12-29,CHA,PHX
2023-12-29,SAS,POR
2023-12-29,MEM,LAC
2023-12-30,MIA,UTA
2023-12-30,TOR,DET
2023-12-30,NYK,IND
2023-12-30,PHI,CHI
2023-12-30,LAL,MIN
2023-12-30,DAL,GSW
2023-12-31,ATL,WAS
2023-12-31,LAL,NOP
2023-12-31,BKN,OKC
2023-12-31,BOS,SAS
2023-12-31,SAC,MEM
2023-12-31,ORL,PHX
